https://stackoverflow.com/a/11227902/5749570,I see|COMMA| so the 8 seconds was the overhead to stop the train and ask the driver every time. If there was no branch at all|COMMA| and no branch prediction|COMMA| then the code will always take 2 seconds (i.e. similar to the case that the prediction is always correct in a system with branch prediction). Thanks for your great explanation @Mysticial – elfan Nov 17 '16 at 6:37,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,More simplify way for: int t = (data[c] - 128) >> 31; sum += ~t & data[c]; is char t = data[c] >> 7 ; /* Truncating the 7 bits (equivalent to data[c] >=128 ) */ sum += -t & data[c]; /* -t will be equivalent to -1 if data[c] >= 128*/. – Mohit Thakur Nov 29 '16 at 6:00,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,How does this influence (if at all) the evaluation of the complexity of an algorithm? – njzk2 Dec 2 '16 at 19:43,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@njzk2 it doesn't. Complexity is the asymptotical behaviour of the time (or size) of a function when its inputs tends to infinity. Branch prediction failures doesn't change how the curve behaves at infinity|COMMA| it only adds some constant computation time to the branch operation. – Snaipe Dec 7 '16 at 20:20,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,I question the efficacy of human minds when it comes to unnecessary overhead such as branch prediction. I just read up on the Wikipedia article—what smart person invented this so I can smack him upside? Just do two concurrent speculative executions for both branches and then discard the "wrong" branch's speculative execution. – AMDG Feb 6 '17 at 0:22,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@LinkTheProgrammer I'm not so sure the solution is that simple. Because if it was|COMMA| they'd probably be doing that already. The main problem I see is that modern CPUs will be predicting multiple branches ahead. And that leads to an exponential state explosion if you want to follow them all. The other thing is that running down multiple paths means you'll be wasting a lot execution resources on stuff that will be thrown away. And that probably has implications for power consumption as well. – Mysticial Feb 6 '17 at 19:24,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Mysticial perhaps|COMMA| but I'm thinking pure latency here. We can worry about power consumption when my $200 laptop stops lagging and people start writing actually efficient code. – AMDG Feb 6 '17 at 21:43,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,There is also __builtin_expect in GCC to help the compiler. See stackoverflow.com/questions/109710/… – k3a Mar 10 '17 at 20:10,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,sum += ~t & data[c]; The above will be wrong since a & operation will change the bits. What you want is as below a multiplication operation: sum += (~t * data[c]); – TheLoneJoker Sep 18 '17 at 1:46,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,I would like to know what patterns can i use to achieve this? Is there anything i could do without properly planning all the time on these small array operations so i can just write code in a fashion that suits for the computer? Is it better to sort the array all the time before an operation? I know its sort of pointless at this level but many things add up very quickly. Also does the same thing applies in other programming languages? Or is it c++ specific? – DDD Oct 2 '17 at 16:55,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Azarus I think you're among a sizable # of people who are getting confused by the sorting aspect. Sorting has nothing to do with branch prediction itself. It just happens to expose the effect of branch prediction in the specific example of this question. So don't go around blindly sorting things thinking it will magically solve everything. Not all illnesses are treated with antibiotics. You need to understand the problem first before you can apply the solution. Otherwise you may end up doing more harm than good. And before you even get to that|COMMA| the rules of premature optimization still apply. – Mysticial Oct 2 '17 at 17:16,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@mystical i am aware of that would be indeed really stupid to sort arrays all the time. The computer would run into branch prediction all the time. But my question was more about what can we use in practice to avoid or reduce its performance issues if theres any in the first place? Is there anything we can do about it? Or its not worth the effort and situations where it really matters are rare? – DDD Oct 2 '17 at 17:20,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Azarus If you're looking for a "best practice"|COMMA| it's in the answer already - "A general rule of thumb is to avoid data-dependent branching in critical loops." But I can't speak for whether it's worth the effort since it depends on the requirements of the application and the available resources to do it. – Mysticial Oct 2 '17 at 17:53,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,ok|COMMA| I see your benchmarks|COMMA| but whole branch prediction thing doesn't provide much performance. it introduces more problems than solving it. then why cpu manufactures even bothered integrating such thing in it? – M.kazem Akhgary Oct 11 '17 at 14:10,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@M.kazemAkhgary Because branch prediction helps in >95% of the cases in real life. The example in this question happens to be that remaining 5%. And even in that 5%|COMMA| the penalty is minimal compared to not predicting at all and always stalling. – Mysticial Oct 11 '17 at 15:27,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,I'm afraid your proposed optimisation is flawed: int t = (data[c] - 128) >> 31; has implementation defined behavior: data[c] has int type|COMMA| so data[c] - 128 will be negative for values less than 128. Right shifting a negative value has implementation defined behavior. You can fix this for 2's complement architectures with a simple expression: sum += -(data[c] >= 128) & data[c]; for which many compilers will produce code without jumps. Alternatively|COMMA| given the range of data[c]: sum += -(data[c] >> 7) & data[c]; – chqrlie for yellow blockquotes Oct 19 '17 at 11:16,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@chqrlie When you get to this level of optimization|COMMA| implementation-defined behavior is often an acceptable trade-off. Especially since sign-fill right-shift is essentially universal for 2's complement architectures. The real offender here is assuming a 32-bit int. It's been a while|COMMA| but I probably didn't use a solution with a comparison because I had experiences with compilers generating branches for bool -> int conversions. You also can't do that in Java. Anyway|COMMA| that was 5 years ago. I rarely do these hacks anymore since I prefer the SIMD intrinsic route. – Mysticial Oct 19 '17 at 15:50,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@M.kazemAkhgary Short answer is that each core has multiple pipelines. Long answer is that it's a loaded question. Try searching for "superscalar processor". Modern processors can execute around 4 instructions/cycle. – Mysticial Oct 19 '17 at 17:56,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,On ARM|COMMA| a (short) conditional is a zero-cost operation|COMMA| because every instruction has a 4-bit conditional field (allowing for 16 different types of conditions on any instruction)|COMMA| so branching can be completely avoided in many cases. (In this case|COMMA| just do the comparison|COMMA| then conditionally accumulate). So on ARM|COMMA| the runtime will be longer for sorted than for unsorted|COMMA| because sorting requires extra work. – Luke Hutchison Dec 22 '17 at 12:37,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,Note that this optimization is precisely the cause of Spectre and Meltdown big security vulnerabilities. In short|COMMA| some operations like caching are not actually rollbacked (for performance reasons)|COMMA| which cause some potentially sensitive data to become readable by other processes. – Timothé Malahieude Jan 5 '18 at 10:42,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,Let me clarify one thing about your analogy with trains: train suffers by making a bad choice|COMMA| because it needs to get back to the branching point on failure (I consider that it's going to be the wrong choice as you see). Does the branch prediction suffer from a bad choice compared to not making any choice and rather waiting? Or is the branch prediction in CPUs beneficial in both cases (making train analogy imprecise)? – Evusas Feb 28 '18 at 8:35,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Evusas I'm not a hardware designer|COMMA| so I don't know the answer for sure. But the rollback logic certainly isn't free. Even if the CPU designers managed to completely hide the performance impact of a misprediction roll-back|COMMA| there are still costs in terms of power consumption of the wasted computation. Today's chips are very power optimized and will vary their clock speeds to stay under a power limit. So it's certainly within the realm of possibility that excessive waste of power from mispredictions can indirectly hurt performance. – Mysticial Feb 28 '18 at 19:12,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@TimothéMalahieude or maybe overly optimistic guarantees of OS vendors on process isolation are the cause. Some OSes that do not use the concept of process don't care at all – Sergey.quixoticaxis.Ivanov Apr 10 '18 at 18:32,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Mystical seems to me that the brach pridiction decreases the elapse time that the execution takes but not less CPU time/work is actually done cause the condition need to be checked either way|COMMA| just there are less CPU idle times. Then one can say that if you make milion different jobs|COMMA| the total time to do all of the will be similar with and without branch pridiction. so it optimizes perfomance but not throughput. is this right? – naviram Sep 16 '18 at 0:12,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@naviram No it isn't. A CPU's resources can't be redistributed like that. Most of it is use it or lose it. If the CPU is stuck waiting for a branch to unwind (among many other things)|COMMA| its computing resources remain idle. Features like hyperthreading will allow some amount of sharing. But not to the level that you describe where everything is always utilized no matter what happens. Also|COMMA| a branch misprediction involves wasted resources. So in the case you describe where throughput matters and everything can be prefectly redistributed|COMMA| branch prediction would be actively harmful. – Mysticial Sep 16 '18 at 0:44,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,I haven't read every comment but while the answer's explanation is good|COMMA| a simpler (and faster!) version for this specific task is sum += data[c] * (data[c] >= 128);. It is better than the posted answer even in unoptimized builds (in optimized builds|COMMA| even the naive version is faster than the posted answer actually|COMMA| a good reminder that micro-optimizing is bad). A comparison doesn't mean a branch. Compiler is clang 9.0. – lesurp May 16 '19 at 13:27,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Mysticial: You might want to qualify the "avoid data-dependent branching in critical loops" a bit|COMMA| given it's really only valid when the conditional block performs very little work? A little worried someone will take it literally and make some expensive statement unconditional... – user541686 Jul 24 '19 at 2:38,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,Can the train track analogy apply to junctions in the processor's actual electrical circuits? – Kyle Delaney Oct 14 '19 at 18:44,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,Is there a definition of a "predict friendly" code available ? Are the following statements "predict equivalent" ? Or is first statement more "predict friendly" than second ? why ? if (a && b)... if (a) if (b)... – Saint-Martin Jan 10 at 21:47,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,after I saw this post|COMMA| I am happy to have chosen to give up my financial career and become a developer in old age – trocchietto Feb 15 at 16:32,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,A God among mortals – sdc Feb 25 at 20:12,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,Congratulations for your record|COMMA| +1 to keep the legend on – riki481 Feb 26 at 16:19,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/11227902/5749570,@Unheilig re: "could you tell me how you could do this int t = (data[c] - 128) >> 31; sum += ~t & data[c]; to replace the original if-condition above?". Sure. x>>31 returns 0 for all x>=0 and -1 for x<0. ~ inverts the result|COMMA| so ~(x>>31) returns 1 for numbers >=128|COMMA| and therefore the right hand side of the & is returned. Otherwise it returns false and returns 0. There reason >>31 detects sign is because we're dealing with 32 bit signed integers and 1 bit is reserved for sign. – Zack Burt Apr 1 at 3:17,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/54373107/5749570,Java does not allow us to 'emulate pass by reference'. The failure of one user to accept an answer is not a huge weakness of the entire site. – user207421 Jan 25 '19 at 21:43,,2020-06-24 14:58:01,0,,0,4
https://stackoverflow.com/a/54373107/5749570,Explain what you mean by "java does not allow us to emulate'. As far as the weakness|COMMA| it's a difference in opinion. – Sanjeev Jan 25 '19 at 22:02,,2020-06-24 14:58:01,0,,0,4
https://stackoverflow.com/a/54373107/5749570,Honestly|COMMA| you can simplify this answer by saying Java is pass by value only for primitive types. Everything that inherits from Object is effectively pass by reference|COMMA| where the reference is the pointer you're passing. – Scuba Steve Feb 4 '19 at 22:51,,2020-06-24 14:58:01,0,,0,1
https://stackoverflow.com/a/54373107/5749570,@Scuba Steve if that's what you got out of my post|COMMA| I have totally failed to get my message across. Everything in java is ALWAYS pass by value and NEVER pass by reference. When passing an object|COMMA| you're actually passing a reference to that object|COMMA| but THE REFERENCE IS BEING PASSED BY VALUE (i.e. a copy of the reference is passed.) And again|COMMA| this not my personal opinion|COMMA| but true by definition. – Sanjeev Feb 6 '19 at 0:19,,2020-06-24 14:58:01,0,,0,1
https://stackoverflow.com/a/54373107/5749570,That's true for any reference in any language... unless you explicitly passed a reference by reference|COMMA| which generally speaking|COMMA| wouldn't make much sense to do. – Scuba Steve Feb 6 '19 at 0:36,,2020-06-24 14:58:01,0,,0,1
https://stackoverflow.com/a/54373107/5749570,Not the case. This is true in C|COMMA| Java|COMMA| JavaScript|COMMA| but not true in Pascal (which has "Variable Parameters" the same as reference parameters) and C++ (please see the example I posted) – Sanjeev Feb 6 '19 at 0:40,Not the case. This is true in C|COMMA| Java|COMMA| JavaScript|COMMA| but not true in Pascal (which has &quot;Variable Parameters&quot; the same as reference parameters) and C++ (please see the example I posted),2019-02-05 19:40:23,1028560,Sanjeev,1153,1
https://stackoverflow.com/a/54373107/5749570,Other examples of pass by reference languages are c#|COMMA| php|COMMA| vb.net|COMMA| and fortran. – Sanjeev Feb 6 '19 at 0:49,Other examples of pass by reference languages are c#|COMMA| php|COMMA| vb.net|COMMA| and fortran.,2019-02-05 19:49:36,1028560,Sanjeev,1153,1
https://stackoverflow.com/a/54373107/5749570,I don't think C++ owns the term "pass by reference". In Java|COMMA| it's very common to say "pass a reference"|COMMA| because when you pass an object|COMMA| you don't copy the object|COMMA| as you could in C++. it is a pointer to a location in memory|COMMA| but yes a new pointer. In C++|COMMA| it's a pointer to a pointer... So|COMMA| I prefer to use other terms and not assume C++ is the standard everyone must follow and understand. – Juan Mendes Apr 16 '19 at 15:15,I don&#39;t think C++ owns the term &quot;pass by reference&quot;. In Java|COMMA| it&#39;s very common to say &quot;pass a reference&quot;|COMMA| because when you pass an object|COMMA| you don&#39;t copy the object|COMMA| as you could in C++. it is a pointer to a location in memory|COMMA| but yes a new pointer. In C++|COMMA| it&#39;s a pointer to a pointer... So|COMMA| I prefer to use other terms and not assume C++ is the standard everyone must follow and understand.,2019-04-16 11:15:59,227299,Juan Mendes,76464,3
https://stackoverflow.com/a/54373107/5749570,@JuanMendes|COMMA| I just used C++ as an example; I could give you examples in other languages. The term "Pass by reference" existed long before C++ existed. It's a textbook term with a very specific definition. And by definition|COMMA| Java is not pass by reference. You can keep using the term in this way if you'd like|COMMA| but your usage will not be consistent with the textbook definition. It's not just a pointer to a pointer. It's a construct provided by the language to allow "Pass By Reference". Please take a close look at my example|COMMA| but please don't take my word for it and look it up for yourself. – Sanjeev Apr 17 '19 at 3:32,@JuanMendes|COMMA|  I just used C++ as an example; I could give you examples in other languages. The term &quot;Pass by reference&quot; existed long before C++ existed. It&#39;s a textbook term with a very specific definition. And by definition|COMMA| Java is not pass by reference. You can keep using the term in this way if you&#39;d like|COMMA| but your usage will not be consistent with the textbook definition. It&#39;s not just a pointer to a pointer. It&#39;s a construct provided by the language to allow &quot;Pass By Reference&quot;. Please take a close look at my example|COMMA| but please don&#39;t take my word for it and look it up for yourself.,2019-04-16 23:32:23,1028560,Sanjeev,1153,3
https://stackoverflow.com/a/54373107/5749570,Describing java as "pass-by-value" is highly misleading. For non-primitive types Java uses pass by value of the reference. Pass by value implies the value is copied when passed to a method. It is not|COMMA| the reference is copied. What java does is not the same as either pass by value or pass by reference in C++. – AutomatedMike May 3 '19 at 12:20,Describing java as &quot;pass-by-value&quot; is highly misleading.  For non-primitive types Java uses pass by value of the reference.  Pass by value implies the value is copied when passed to a method.  It is not|COMMA| the reference is copied. What java does is not the same as either pass by value or pass by reference in C++.,2019-05-03 08:20:06,352035,AutomatedMike,1295,2
https://stackoverflow.com/a/54373107/5749570,@AutomatedMike|COMMA| if the reference was being passed-by-reference|COMMA| there wouldn't be a copy of the the reference. It would be as if the argument and parameter were two different names for the same variable. That's the distinction between pass-by-value and pass-by-reference. Please take a look at my c++ example to see what I mean. Another way to look at it is that java does not pass the "Swap Test". Here is a great article which discusses exactly what I mean : javapapers.com/core-java/…. An example Pascal would be more clear. I'll try and post one. – Sanjeev May 5 '19 at 21:12,@AutomatedMike|COMMA| if the reference was being passed-by-reference|COMMA| there wouldn&#39;t be a copy of the the reference. It would be as if the argument and parameter were two different names for the same variable. That&#39;s the distinction between pass-by-value and pass-by-reference. Please take a look at my c++ example to see what I mean. Another way to look at it is that java does not pass the &quot;Swap Test&quot;. Here is a great article which discusses exactly what I mean : <a href="https://javapapers.com/core-java/java-pass-by-value-and-pass-by-reference/" rel="nofollow noreferrer">javapapers.com/core-java/&hellip;</a>. An example Pascal would be more clear. I&#39;ll try and post one.,2019-05-05 17:12:06,1028560,Sanjeev,1153,2
https://stackoverflow.com/a/54373107/5749570,@AutomatedMike I think that describing Java as "pass-by-reference" is also misleading|COMMA| their reference are nothing more than pointers. As Sanjeev wrote value|COMMA| reference and pointer are textbook terms that have their own meaning regardless of what Java creators use. – Jędrzej Dudkiewicz Jun 13 '19 at 10:29,@AutomatedMike I think that describing Java as &quot;pass-by-reference&quot; is also misleading|COMMA| their reference are nothing more than pointers. As Sanjeev wrote value|COMMA| reference and pointer are textbook terms that have their own meaning regardless of what Java creators use.,2019-06-13 06:29:39,3826362,Jędrzej Dudkiewicz,682,2
https://stackoverflow.com/a/54373107/5749570,@Sanjeev that's why I said "pass by value of the reference" not pass-by-reference or pass-by-value|COMMA| as stated many times both these terms are miss-leading when describing what java does. – AutomatedMike Jun 25 '19 at 9:43,@Sanjeev that&#39;s why I said &quot;pass by value of the reference&quot; not pass-by-reference or pass-by-value|COMMA| as stated many times both these terms are miss-leading when describing what java does.,2019-06-25 05:43:21,352035,AutomatedMike,1295,2
https://stackoverflow.com/a/54373107/5749570,@AutomatedMike|COMMA| I understand where you're going with that. My point is that we don't need new terminology. Pass-by-value adequately describes what java does. The value of the reference is indeed passed by value in Java. – Sanjeev Jun 25 '19 at 12:27,@AutomatedMike|COMMA| I understand where you&#39;re going with that. My point is that we don&#39;t need new terminology. Pass-by-value adequately describes what java does. The value of the reference is indeed passed by value in Java.,2019-06-25 08:27:24,1028560,Sanjeev,1153,2
https://stackoverflow.com/a/54373107/5749570,Java is pass by reference. Or passing the value of a reference in objects. Since in Java everything is an object except for atomic types like int|COMMA| char|COMMA| boolean|COMMA| etc. For people who always says its pass by value I think they making it more complicated rather than simplifying the matter. – Artanis Zeratul Aug 17 '19 at 21:54,Java is pass by reference. Or passing the value of a reference in objects. Since in Java everything is an object except for atomic types like int|COMMA| char|COMMA| boolean|COMMA| etc. For people who always says its pass by value I think they making it more complicated rather than simplifying the matter.,2019-08-17 17:54:21,7471307,Artanis Zeratul,575,2
https://stackoverflow.com/a/54373107/5749570,@ArtanisZeratul the point is subtle|COMMA| but not complicated. Please take a look at the cartoon I posted. I felt it was pretty simple to follow. That Java is Pass-by-value isn't just an opinion. It's true by textbook definition of pass-by-value. Also|COMMA| "people who always say it's pass by value" include computer scientists like James Gosling|COMMA| the creator of Java. Please see the quotes from his book under "Edit 2" in my post. – Sanjeev Aug 18 '19 at 20:10,@ArtanisZeratul the point is subtle|COMMA| but not complicated. Please take a look at the cartoon I posted. I felt it was pretty simple to follow. That Java is Pass-by-value isn&#39;t just an opinion. It&#39;s true by textbook definition of pass-by-value. Also|COMMA| &quot;people who always say it&#39;s pass by value&quot; include computer scientists like James Gosling|COMMA| the creator of Java. Please see the quotes from his book under &quot;Edit 2&quot; in my post.,2019-08-18 16:10:49,1028560,Sanjeev,1153,2
https://stackoverflow.com/a/54373107/5749570,What a great answer|COMMA| "pass by reference" does not exist in java(and other languages like JS). – newfolder Sep 3 '19 at 17:06,What a great answer|COMMA| &quot;pass by reference&quot; does not exist in java(and other languages like JS).,2019-09-03 13:06:56,3848671,newfolder,98,P
https://stackoverflow.com/a/54373107/5749570,This part of the answer is misleading and should have been changed: "Java is Pass-by-value|COMMA| but allows us to emulate pass be reference by passing a Java reference (i.e. a pointer) by value." -- That doesn't emulate pass-by-reference at all. The closest thing to emulating it would be to pass (a copy of a reference to) some mutable "holder" object|COMMA| e.g.|COMMA| an AtomicReference|COMMA| and the called function would mutate the "holder" to hold a new value. The caller would need to understand that usage; the language would not help. – AndrewF Dec 24 '19 at 23:56,This part of the answer is misleading and should have been changed: &quot;Java is Pass-by-value|COMMA| but allows us to emulate pass be reference by passing a Java reference (i.e. a pointer) by value.&quot; --  That doesn&#39;t emulate pass-by-reference at all. The closest thing to emulating it would be to pass <i>(a copy of a reference to)</i> some mutable &quot;holder&quot; object|COMMA| e.g.|COMMA| an <code>AtomicReference</code>|COMMA| and the called function would mutate the &quot;holder&quot; to hold a new value. The caller would need to understand that usage; the language would not help.,2019-12-24 18:56:32,666583,AndrewF,1498,5
https://stackoverflow.com/a/54373107/5749570,@AndrewF. Yes|COMMA| in a sense|COMMA| you could emulate pass-by-reference even more closes by enclosing the "reference" in a mutable object since this would allow changing the "reference" in the function. But my goal was to explain the origins of passing "reference" or a pointer by value. How closely this emulates PBR is not relevant to my argument. – Sanjeev Jan 6 at 16:24,@AndrewF. Yes|COMMA| in a sense|COMMA| you could emulate pass-by-reference even more closes by enclosing the &quot;reference&quot; in a mutable object since this would allow changing the &quot;reference&quot; in the function. But my goal was to explain the origins of passing &quot;reference&quot; or a pointer by value. How closely this emulates PBR is not relevant to my argument.,2020-01-06 11:24:02,1028560,Sanjeev,1153,5
https://stackoverflow.com/a/54373107/5749570,I think most of the comments/answers on this question (and this answer itself) have covered well that passing a reference/pointer value is not pass-by-reference by definition and does not exhibit the bidirectional behavior of pass-by-reference. So there is no emulation whatsoever. The rest of the answer gets it right|COMMA| but that one sentence gets it wrong. – AndrewF Jan 7 at 21:14,I think most of the comments/answers on this question (and this answer itself) have covered well that passing a reference/pointer value is not pass-by-reference by definition and does not exhibit the bidirectional behavior of pass-by-reference. So there is no emulation whatsoever. The rest of the answer gets it right|COMMA| but that one sentence gets it wrong.,2020-01-07 16:14:26,666583,AndrewF,1498,5
https://stackoverflow.com/a/54373107/5749570,@AndrewF|COMMA| I'm still not TOTALLY convinced this section is incorrect or misleading|COMMA| but I'm open to the idea that you might have a point and I'm just missing it|COMMA| especially since you're the second person to object. Either way|COMMA| you've convicted me to change it (the first chance I get) because even if that one bullet is historically correct|COMMA| it's a distraction from my core message. Thanks for the feedback. – Sanjeev Feb 11 at 18:05,@AndrewF|COMMA| I&#39;m still not TOTALLY convinced this section is incorrect or misleading|COMMA| but I&#39;m open to the idea that you might have a point and I&#39;m just missing it|COMMA| especially since you&#39;re the second person to object. Either way|COMMA| you&#39;ve convicted me to change it (the first chance I get) because even if that one bullet is historically correct|COMMA| it&#39;s a distraction from my core message. Thanks for the feedback.,2020-02-11 13:05:11,1028560,Sanjeev,1153,5
https://stackoverflow.com/a/309448/5749570,i found filenotfound exception while i try to read file name with "До_свидания" file name(Russian language) i try with FileInputstream but it not cable to read this filename from sdcard. – Bhanu Sharma Feb 11 '14 at 5:39,i found filenotfound exception while i try to read  file name with &quot;До_свидания&quot; file name(Russian language) i try with FileInputstream but it not cable to read this filename from sdcard.,2014-02-11 00:39:38,1574153,Bhanu Sharma,4590,
https://stackoverflow.com/a/309448/5749570,For android developers|COMMA| seems like android does not come with IOUtils from Apache. So you might consider referring to other answers. – Chris.Zou Aug 1 '14 at 3:57,For android developers|COMMA| seems like android does not come with IOUtils from Apache. So you might consider referring to other answers.,2014-07-31 23:57:25,767033,Chris.Zou,3789,1
https://stackoverflow.com/a/309448/5749570,I work in a limited footprint environment|COMMA| so the solution by @PavelRepin below using the java io/util libs makes more sense. – James Sep 25 '14 at 23:34,I work in a limited footprint environment|COMMA| so the solution by @PavelRepin below using the java io/util libs makes more sense.,2014-09-25 19:34:21,498522,James,1553,
https://stackoverflow.com/a/309448/5749570,@ChristofferHammarström totally agree. Even on the same machine if you run java from cmd or from your IDE. – Esben Skov Pedersen Oct 23 '14 at 7:29,@ChristofferHammarstr&#246;m totally agree. Even on the same machine if you run java from cmd or from your IDE.,2014-10-23 03:29:14,170196,Esben Skov Pedersen,3997,
https://stackoverflow.com/a/309448/5749570,IOUtils.toString() works very nicely with the Java7 try-with-resources. – Donal Fellows Apr 15 '15 at 12:49,<code>IOUtils.toString()</code> works very nicely with the Java7 try-with-resources.,2015-04-15 08:49:55,301832,Donal Fellows,112959,4
https://stackoverflow.com/a/309448/5749570,maven dependency for commons-io <dependency><groupId>commons-io</groupId><artifactId>commons-io</artifactId><version>2.4</version> </dependency> – Ronan Quillevere Jun 18 '15 at 14:47,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/309448/5749570,For gradle users: compile 'org.apache.commons:commons-io:1.3.2' (I'm having trouble finding the latest version; anyone?) – AutonomousApps Sep 7 '15 at 21:23,For gradle users: <code>compile &#39;org.apache.commons:commons-io:1.3.2&#39;</code> (I&#39;m having trouble finding the latest version; anyone?),2015-09-07 17:23:02,2740621,AutonomousApps,3073,
https://stackoverflow.com/a/309448/5749570,It' s a worse idea to use 3rd library to load inputstream to string. Try this gist.github.com/XinyueZ/440e015b3a1afb692812 – TeeTracker Oct 9 '15 at 13:32,,2020-06-24 14:58:01,0,,0,
https://stackoverflow.com/a/309448/5749570,Guava version: CharStreams.toString(new InputStreamReader(stream)) – Shubham Chaudhary Nov 5 '15 at 11:33,,2020-06-24 14:58:01,0,,0,5
https://stackoverflow.com/a/309448/5749570,This is an incredibly old question at this point (it was asked in 2008). It is worth your time to read through more modern answers. Some use native calls from the Java 8 library. – Shadoninja Mar 28 '16 at 3:13,This is an incredibly old question at this point (it was asked in 2008). It is worth your time to read through more modern answers. Some use native calls from the Java 8 library.,2016-03-27 23:13:11,1364759,Shadoninja,616,2
https://stackoverflow.com/a/309448/5749570,This answer is heavily outdated and one should be able to mark it as such (sadly this is not possible atm). – codepleb Apr 20 '16 at 13:00,This answer is heavily outdated and one should be able to mark it as such (sadly this is not possible atm).,2016-04-20 09:00:11,2311557,codepleb,7365,C
https://stackoverflow.com/a/309448/5749570,It turns out that this method is the slowest! Check out my benchmarks here – Ilya Gazman Feb 13 '18 at 21:33,It turns out that this method is the slowest!  Check out my benchmarks <a href="https://stackoverflow.com/a/48775964/1129332">here</a>,2018-02-13 16:33:08,1129332,Ilya Gazman,24822,
https://stackoverflow.com/a/309448/5749570,In case it helps anyone I've filled in the small gap in the second part of this answer on how to close the stream in this answer. – Steve Chambers Feb 25 '18 at 20:52,In case it helps anyone I&#39;ve filled in the small gap in the second part of this answer on how to close the stream in <a href="https://stackoverflow.com/questions/309424/read-convert-an-inputstream-to-a-string/34451847#34451847">this answer</a>.,2018-02-25 15:52:06,1063716,Steve Chambers,29510,
https://stackoverflow.com/a/309448/5749570,IOUtils.toString() has long been deprecated. This answer definitely is not the recommended way any more. – Roshan Feb 15 '19 at 16:08,IOUtils.toString() has long been deprecated. This answer definitely is not the recommended way any more.,2019-02-15 11:08:42,8104378,Roshan,446,3
https://stackoverflow.com/a/309448/5749570,then edit it to explain why it is deprecated to help future readers. – Jean-François Fabre♦ Apr 3 '19 at 20:23,then <a href="https://stackoverflow.com/posts/309448/edit">edit</a> it to explain why it is deprecated to help future readers.,2019-04-03 16:23:31,6451573,Jean-Fran&#231;ois Fabre,120547,3
https://stackoverflow.com/a/309448/5749570,Check out this handy example of IOUtils.copy: apisonar.com/java-examples/… – APISonar Dec 17 '19 at 13:58,,2020-06-24 14:58:01,0,,0,
